phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
15.265958,15.9029455,14.255073,23.20487061482533
18.912197,19.859295,17.142443,23.204919232739815
16.39987,18.64401,14.974563,23.20510862201499
9.689792,10.294252,8.9851,23.205142967488104
15.786804,17.765776,14.475676,23.205248297383758
7.9184065,8.305162,7.4246726,23.205393910987617
16.007364,18.061665,14.658519,23.205612968632536
13.258766,14.749419,12.067705,23.205859583415172
9.051748,9.532346,8.448924,23.206041869880288
15.715689,18.15513,14.273752,23.20629108388106
19.836622,20.116869,17.86863,23.206582537315708
20.150045,,,23.206725950579575
16.092562,18.227962,14.733941,23.206925682686872
12.6605425,13.946964,11.548363,23.206990773173757
20.73412,21.022213,18.842184,23.207013644263217
13.6580105,15.176771,12.449911,23.20735159730556
13.720782,14.9546795,12.62202,23.207497969011094
19.642864,19.84186,18.66059,23.207523555405032
19.702656,20.65197,18.292809,23.20760811207853
13.953784,15.618867,12.7049,23.207637828794006
19.173058,19.883772,17.7383,23.207722959422924
13.716315,15.112564,12.555175,23.20813432462154
13.156271,14.586,11.984869,23.20835618807019
19.232027,,,23.208605640121647
9.947864,10.575178,9.220219,23.208822507729103
16.933054,17.118773,16.641329,23.20897613917916
20.467432,20.965153,19.088572,23.209346229618447
8.163074,8.537896,7.6607766,23.209732786172935
19.863604,20.233858,18.783293,23.209829326524307
20.972876,21.671413,19.652838,23.21019094913459
20.285173,19.385769,18.632313,23.210235369859742
11.764647,12.81441,10.767239,23.21033084873113
13.377972,14.761254,12.217299,23.210366613985187
20.076973,20.512854,18.846119,23.210384435403387
18.695862,,,23.21072079484008
14.488162,15.991847,13.298486,23.210829071928814
9.606712,10.325175,8.823888,23.21090020563476
19.776663,19.728014,18.029829,23.210948621443993
20.656052,20.895227,18.960026,23.210987759156147
14.344259,15.737468,12.847031,23.21106972604557
20.409517,,,23.211254245727535
15.43508,15.8723545,14.001569,23.211555734084307
20.590452,21.65173,18.836802,23.211599623983666
19.767887,,,23.211605002657148
19.013727,,,23.211715076835144
14.638927,16.448835,13.345393,23.211775537600495
10.1062765,10.766813,9.365438,23.211827122020257
12.578532,13.803186,11.488959,23.211867603431344
20.262232,20.137728,18.92233,23.211958035041174
20.094799,20.51918,18.64145,23.212405185706814
12.141685,13.218711,11.12065,23.212631808873525
20.19983,,,23.212654333060243
14.140503,15.790408,12.674361,23.212834663421837
8.471312,8.926921,7.890617,23.213233564556194
14.54228,16.130486,13.317989,23.213507132527976
9.476312,10.010334,8.826265,23.213628466150798
6.269344,6.613401,5.8123164,23.21364171343583
20.11588,20.417301,18.621923,23.213660099781617
6.2317243,6.469302,5.898891,23.213759712668207
19.27247,19.467274,,23.213885945342906
15.313398,16.978184,13.944178,23.213908968742093
10.34115,11.085577,9.532159,23.213980170535677
19.870287,,,23.21400423754934
20.522282,20.446215,18.377811,23.21413816152528
20.539421,20.176367,18.748869,23.214150499104534
20.088821,20.495342,18.237574,23.214388249224704
20.631834,,,23.214440243056718
8.462812,8.830747,7.95971,23.214509635076556
20.610798,,,23.21461343173494
20.846386,,,23.214748349901406
12.850107,14.050338,11.773866,23.21496530038972
19.19454,19.50761,17.403248,23.215208138407853
20.17006,20.569818,18.110228,23.215254568398183
10.82764,11.742591,9.911115,23.21563506489252
20.13141,21.170483,18.792236,23.21563766672101
15.868132,15.9573965,15.667226,23.215720549827026
20.069887,21.127821,18.348799,23.21595522399644
14.407768,16.019918,13.182386,23.215959459013085
19.980316,19.598429,17.738714,23.216014897612702
19.890305,,,23.21631216911607
16.148983,18.280025,14.778554,23.216312934703765
13.644555,15.132516,12.444839,23.21635624606709
19.372845,,,23.21639296381145
19.18788,21.652716,17.50109,23.216684346040534
20.024744,,,23.216716060296793
20.057423,20.899515,18.357716,23.216991373106886
19.994055,20.658504,18.320082,23.217050637368583
17.030565,19.646677,15.554857,23.217111049579465
15.299903,17.212334,13.983701,23.217773573174302
16.825806,19.22331,15.401461,23.21789661234524
7.428748,7.724816,7.014903,23.217902674127277
12.514536,13.820501,11.389134,23.218316216320442
16.733282,16.848442,16.499897,23.218651371565212
13.576277,14.871276,12.329725,23.21871913038617
20.440628,20.634212,,23.218888032308428
16.889011,19.2928,15.468395,23.219630615473605
18.8889,18.831541,17.482277,23.21965362176699
12.473142,13.70969,11.3818865,23.219664040827773
18.774256,18.77139,17.516788,23.21994264134611
20.818085,,,23.22028606800864
20.592514,,,23.220431780043963
10.593336,11.371823,9.761028,23.220436504113703
20.363953,20.397945,19.578236,23.220471211648363
20.717575,20.962233,19.514595,23.22078208636245
17.184605,19.809622,15.699578,23.220920002646494
13.844896,15.460286,12.606865,23.221018546430507
13.447201,14.911458,12.25695,23.221043335328357
11.64532,12.566359,10.714807,23.22112179934805
20.17815,21.266886,18.298199,23.22118027042519
19.934902,21.253809,18.216944,23.221367764426855
14.127935,15.611197,12.937132,23.221621174463063
16.862247,17.036816,16.53624,23.221738102838277
20.632263,20.377277,18.99516,23.22189829383331
9.019309,9.453336,8.458452,23.221928330470256
20.31259,,,23.221981765767293
19.934189,19.116594,18.296064,23.22204996049952
20.338465,19.857775,19.255758,23.222339251428
19.75476,20.085428,18.145641,23.222400054575594
17.478096,19.483768,15.779219,23.222934375227474
19.070494,19.522263,18.47275,23.223020225569496
20.626396,,,23.223021973287203
17.606436,20.52053,16.103872,23.223073398585974
8.544721,8.973691,8.002391,23.223433318365586
19.459427,,,23.223733113235742
11.116857,12.012456,10.22501,23.223871663287067
8.196143,8.560124,7.7111278,23.22441267271926
13.557721,14.920045,12.413059,23.224466007389225
17.923603,20.497496,16.374111,23.224534591252883
8.470742,8.89639,7.9184194,23.224590207117128
20.428926,21.25887,19.27215,23.224592308607576
18.33446,,,23.22468471208455
19.345308,19.299948,18.370678,23.224843908578734
16.12918,16.284697,15.733375,23.22521287625787
11.689962,12.745079,10.687998,23.225240591086894
20.723473,,,23.22568639592692
15.247284,17.069317,13.958768,23.225764166154597
17.445509,18.195982,16.164904,23.22607071227089
16.544268,18.86932,15.130038,23.22646026090144
20.122257,20.711092,18.527184,23.22650330257974
20.669424,20.716042,18.968847,23.226540495441355
18.287912,19.263596,16.891275,23.2266944331764
15.9538965,18.008133,14.603188,23.226847750154388
19.425571,19.664927,18.121206,23.226869152917732
19.687185,19.049725,17.82281,23.22705369973086
18.362911,18.202366,16.793097,23.22726367045461
19.896963,21.782337,18.229591,23.227291102262207
14.771359,16.620707,13.473414,23.22753910351621
18.778812,18.687443,17.076704,23.227802881519768
19.722002,19.551771,17.842525,23.227865211068778
19.967823,20.949015,18.53039,23.22790184553251
14.06611,15.658707,12.839282,23.228018007499912
20.825315,,,23.22843206666611
20.803373,21.206644,19.267496,23.228625017575823
19.04084,,,23.22864567294173
17.345234,17.651325,16.851904,23.228656633643762
20.183332,,,23.22873508728799
18.50558,,,23.22884756123472
20.247927,20.501026,18.09764,23.229079704230916
14.151639,15.9237795,12.869921,23.229407892167238
14.91852,16.588337,13.667566,23.2295264074743
14.780696,16.46385,13.530134,23.229527720347182
14.922988,16.704563,13.648786,23.22953548222728
18.794512,19.811771,17.636112,23.229601094307696
16.62035,18.489744,15.162149,23.22970319626029
20.551792,20.610083,19.157255,23.229736516292338
19.2336,19.21722,17.862389,23.229740743440125
19.586472,,,23.229745263736046
13.16393,14.497342,12.026561,23.229786204391292
9.925328,10.603417,9.171282,23.230127651386706
19.192623,21.181343,17.533995,23.230349795235217
14.10515,15.732122,12.867723,23.230675934075485
18.731688,18.718227,16.79457,23.231029536046915
19.502201,20.39389,18.00158,23.231102507233462
19.849634,19.542725,18.479397,23.231129029984494
14.108304,15.90725,12.819285,23.231173555549276
9.184253,9.662923,8.580458,23.23131710773261
19.253159,,,23.23133430275906
8.912692,9.388094,8.328676,23.232071465317215
7.834248,8.179996,7.375556,23.23265562694077
15.214133,17.24776,13.869819,23.232687700826332
12.708869,14.036254,11.582981,23.2328988462138
20.232647,,,23.23291521351704
15.861836,17.823956,14.529912,23.23397226250593
7.458055,7.8230042,6.98807,23.234139078537492
18.89165,18.792963,17.661095,23.2341630113621
13.646272,15.397703,12.375699,23.23417684351174
19.642265,20.13142,18.061487,23.23452917319752
13.545687,14.665426,12.503073,23.23463678728774
17.889896,18.772606,15.982374,23.234835608032327
11.998708,13.048617,11.001594,23.23485485854106
15.258681,17.159464,13.944772,23.23504998019263
19.541147,19.568743,18.365526,23.235107076628303
20.136452,,,23.235116815894024
14.597964,16.460352,13.287582,23.235229943550937
20.246143,21.233124,18.601942,23.235332355282683
12.439773,13.671599,11.353078,23.235600419073847
19.979177,20.459219,18.973583,23.235612618964016
13.97922,15.616802,12.733531,23.23576304656806
12.256012,13.385553,11.213556,23.235807552387946
11.6544,12.593177,10.719148,23.236014896233904
20.293375,20.999083,18.596926,23.2361667100415
15.438375,17.284105,14.134431,23.236277542388763
7.0311503,7.3696404,6.5794315,23.236282117834687
11.487458,12.52727,10.512016,23.236632888572295
9.348775,9.933038,8.655571,23.23673063868266
18.716928,21.764332,17.108608,23.236806874155036
20.78395,20.868694,19.710014,23.23680987701707
12.6635685,13.798113,11.619492,23.23707700635386
20.0365,,,23.237331683232874
19.181683,18.704798,17.514378,23.237375244352638
12.263444,13.454617,11.196594,23.237513258816836
14.999934,16.571619,13.79255,23.237546690064985
17.204945,19.78995,15.750088,23.2375518675464
8.80187,9.235423,8.250915,23.237697886898797
14.04162,15.639579,12.813946,23.237889858790155
17.887043,18.145092,16.899973,23.238130465917852
20.846432,19.477274,19.2411,23.238481018509376
19.880508,,,23.238486480577233
20.099384,19.177084,,23.238628417083895
19.444992,20.126432,17.79066,23.23869071141269
20.137753,19.841738,18.400215,23.238926238259513
12.459877,14.317447,11.1609125,23.239037256244664
14.587542,16.363605,13.30247,23.23922874766334
13.17055,14.520156,12.023369,23.239606868504953
19.876411,19.3134,18.553997,23.239714850892373
12.647345,13.866921,11.566615,23.239899926221334
12.225254,13.364433,11.179467,23.240043128425313
20.855076,,,23.240103126042847
14.9059925,,,23.240310077114046
17.712355,18.191761,16.742325,23.240358824096703
12.464138,13.775057,11.338528,23.24042533041853
11.915744,13.13335,10.836181,23.240454215054715
20.6823,21.497953,18.982563,23.24045982935665
20.439997,20.646471,19.711004,23.24081690616387
20.144056,20.578733,18.677532,23.240888979181317
18.534304,18.661715,16.99351,23.24103246185546
19.086073,,,23.241065668428597
18.117765,19.184689,16.573792,23.24122542541655
20.656532,20.550245,19.132484,23.241276109101847
13.145294,14.473607,12.01532,23.241330112039865
15.544423,17.535423,14.203168,23.241434972444065
13.791384,15.180341,12.635242,23.241509551481915
18.381441,20.826591,16.802397,23.24157095707682
19.421059,19.714098,18.17477,23.241706677046633
18.912722,18.54303,17.209688,23.24171670403027
20.041784,20.106346,18.467104,23.24182725872196
13.143174,14.640352,11.941839,23.24204766904701
12.065667,13.177639,11.030828,23.24208043470319
20.35017,20.690205,19.110996,23.242173940334748
14.094593,15.525865,12.921029,23.24217438487752
18.875317,19.472183,18.062275,23.242226533805315
14.656643,16.32722,13.4087515,23.24247819692762
19.88189,19.912481,18.395761,23.24255615202451
20.71003,20.259365,18.807749,23.24258108750502
19.986969,20.70748,18.213913,23.242651897912292
14.636586,16.39037,13.363442,23.242773085234205
16.948473,18.497591,15.660867,23.242948905324727
20.17985,20.230013,19.04363,23.243001281095925
20.058294,21.202133,18.510315,23.243104183779675
15.744523,17.657042,14.397047,23.243633660496936
20.385624,20.612022,18.758862,23.243694913441253
14.76624,16.427753,13.525108,23.243709804248024
15.74168,15.9587555,14.584815,23.24374258086271
19.96216,20.692152,18.690897,23.243831114082198
10.435368,11.180969,9.626012,23.243994943343594
19.35208,19.66287,17.626663,23.244225118593416
19.745342,19.989742,18.647398,23.244234753822475
13.475987,14.684501,12.3934,23.244305670047318
19.618288,,,23.245127977714684
20.428589,21.035568,18.362179,23.2454168326646
19.845257,19.746813,18.367086,23.245427187612222
9.872056,10.721622,8.980202,23.245528499406035
20.359255,,,23.24557678887282
15.904909,17.384445,14.646235,23.245647575811265
13.1349,14.522485,11.979016,23.245850860695842
20.018984,20.930872,18.218798,23.2460700642111
19.944246,19.815218,18.58166,23.246338343058962
20.168388,21.48049,18.665657,23.2464705347193
16.051277,18.144114,14.698065,23.246579126489753
19.493776,19.946457,17.508265,23.246927594724355
13.555854,14.954577,12.396406,23.247197009289394
19.749773,20.351446,18.153168,23.247349228658734
10.476664,11.260134,9.646536,23.247413066862553
12.803564,13.972175,11.74171,23.24744846370095
19.532469,18.8114,17.587954,23.24745813835159
11.449543,12.356817,10.535225,23.247732986993178
13.311024,14.767449,12.128521,23.247912574024323
15.329237,17.10974,14.045986,23.248124360950072
18.09653,18.579233,17.478928,23.248217617348352
20.576809,,,23.248240484374428
20.661182,20.530499,19.262768,23.248298419363724
11.277316,12.233026,10.345628,23.248503543632978
19.205729,19.909893,18.18262,23.248887049663026
20.897108,20.500784,18.984148,23.24908522627368
11.134586,11.78767,10.375097,23.249134806123195
18.915888,,,23.2492281528166
20.318579,20.801128,19.21312,23.249287641446326
19.644367,19.291584,18.488657,23.249374373795327
20.313705,21.107307,18.76172,23.249520510319496
15.788039,17.839085,14.436746,23.250784486768342
18.850273,19.197823,17.947416,23.250882977512113
14.047562,15.646509,12.817287,23.250912211065668
19.709791,19.92478,17.8999,23.25103187884122
10.766281,11.584722,9.909393,23.251129744627697
20.047112,20.511166,18.244423,23.251321041452698
8.513806,8.891355,7.9937735,23.25135907901302
4.929039,5.20304,4.6127267,23.25146029139252
18.665901,21.288298,17.039377,23.251574168190484
19.653696,21.195112,18.039469,23.251616034530926
19.307697,,,23.251796304023525
14.593057,16.084793,13.4014015,23.251823446867242
16.940847,17.053432,16.66119,23.25191586538649
20.099863,19.371262,18.603682,23.251932701658284
18.916306,20.185196,17.314697,23.25194356663555
16.671825,19.03263,15.257098,23.25197318531016
15.473687,17.4532,14.131889,23.252018334305205
20.965681,,,23.252164979590102
14.654807,16.230907,13.437285,23.25226647636335
15.199246,16.36993,13.810957,23.25240073407593
18.687881,19.052505,17.367672,23.252453638962564
19.6233,20.74541,18.383675,23.252841602910078
19.311321,,,23.25289274753199
18.462767,18.277172,17.127337,23.253292251729665
12.237711,13.431735,11.168188,23.25358660253979
13.817625,15.232759,12.653032,23.25365829957848
18.314373,18.824146,16.888554,23.2537952320135
19.11497,19.470194,17.85425,23.254330797747677
14.53566,16.06474,13.334464,23.25458539246876
20.93458,21.58855,19.382528,23.2546758702022
15.914158,18.261019,14.495095,23.25489727190299
8.4554615,8.858636,7.931675,23.255060211602995
7.829153,8.249986,7.2896714,23.255412051954366
20.61762,20.254137,19.047424,23.255414456227243
13.026974,14.265003,11.935187,23.255428653535414
20.877415,21.004461,19.219715,23.255456461998
14.548565,16.050735,13.351171,23.255467141844075
8.681584,9.139135,8.107653,23.255728789231796
20.12376,20.102707,19.19427,23.255835940167746
20.467127,20.592651,18.838608,23.25585649828834
14.743403,16.566246,13.4429245,23.255907478550434
19.822943,20.46912,18.217243,23.256103592167545
20.615438,,,23.256153916041598
11.579267,12.6843605,10.546863,23.256168409623555
19.487978,19.2531,18.028429,23.256272138163645
20.163197,20.596504,18.65912,23.256809180565487
12.632812,13.933851,11.513093,23.25689656072691
20.388508,20.825226,19.107569,23.257066579933447
20.499546,,,23.257182455647023
20.650455,21.243748,18.782476,23.257380533755814
17.605677,20.266792,16.073462,23.257597541495684
20.038855,20.268911,18.42477,23.257625320355768
20.71995,20.0324,19.222187,23.257698344145624
16.647293,19.008728,15.225859,23.25792638472766
19.163534,19.278978,18.255089,23.257927247645448
